CoastalBlue,Blue,GreenI,Green,Yellow,Red,RedEdge,NIR,Class
825.0,922.0,1027.0,1211.0,1380.0,1467.0,1577.0,2198.0,bare
808.0,919.0,1022.0,1207.0,1374.0,1454.0,1637.0,2197.0,bare
845.0,908.0,1041.0,1213.0,1372.0,1454.0,1673.0,2169.0,bare
797.0,913.0,1044.0,1223.0,1376.0,1457.0,1626.0,2201.0,bare
793.0,912.0,1051.0,1226.0,1381.0,1464.0,1588.0,2193.0,bare
837.0,906.0,1054.0,1223.0,1397.0,1470.0,1603.0,2173.0,bare
873.0,906.0,1056.0,1220.0,1416.0,1473.0,1592.0,2257.0,bare
873.0,901.0,1047.0,1226.0,1411.0,1479.0,1556.0,2213.0,bare
867.0,899.0,1037.0,1231.0,1397.0,1475.0,1537.0,2138.0,bare
870.0,918.0,1060.0,1216.0,1391.0,1457.0,1601.0,2163.0,bare
869.0,914.0,1083.0,1204.0,1380.0,1467.0,1654.0,2226.0,bare
855.0,886.0,1081.0,1200.0,1373.0,1475.0,1623.0,2214.0,bare
854.0,864.0,1043.0,1205.0,1373.0,1465.0,1534.0,2128.0,bare
834.0,888.0,1038.0,1207.0,1358.0,1460.0,1565.0,2190.0,bare
820.0,897.0,1039.0,1206.0,1344.0,1460.0,1590.0,2205.0,bare
811.0,900.0,1039.0,1200.0,1339.0,1462.0,1592.0,2202.0,bare
816.0,907.0,1034.0,1188.0,1341.0,1449.0,1556.0,2124.0,bare
839.0,905.0,1016.0,1183.0,1338.0,1452.0,1565.0,2176.0,bare
836.0,891.0,1003.0,1184.0,1334.0,1459.0,1549.0,2215.0,bare
774.0,872.0,1012.0,1188.0,1327.0,1446.0,1492.0,2171.0,bare
794.0,860.0,1014.0,1164.0,1310.0,1388.0,1520.0,2181.0,bare
825.0,854.0,1011.0,1165.0,1304.0,1381.0,1595.0,2167.0,bare
837.0,858.0,1005.0,1186.0,1309.0,1413.0,1677.0,2142.0,bare
845.0,874.0,993.0,1143.0,1306.0,1405.0,1665.0,2200.0,bare
837.0,861.0,988.0,1150.0,1329.0,1368.0,1568.0,2190.0,bare
813.0,845.0,982.0,1162.0,1339.0,1333.0,1484.0,2158.0,bare
785.0,856.0,972.0,1132.0,1294.0,1335.0,1467.0,2180.0,bare
800.0,972.0,1139.0,1332.0,1588.0,1899.0,2110.0,3340.0,bare
815.0,975.0,1165.0,1339.0,1578.0,1844.0,2113.0,3279.0,bare
825.0,968.0,1178.0,1334.0,1565.0,1847.0,2122.0,3278.0,bare
821.0,963.0,1158.0,1331.0,1544.0,1866.0,2115.0,3313.0,bare
771.0,966.0,1117.0,1334.0,1520.0,1861.0,2120.0,3376.0,bare
805.0,968.0,1134.0,1339.0,1536.0,1840.0,2087.0,3379.0,bare
847.0,962.0,1148.0,1346.0,1564.0,1861.0,2089.0,3373.0,bare
845.0,945.0,1153.0,1359.0,1593.0,1893.0,2079.0,3394.0,bare
832.0,968.0,1170.0,1357.0,1575.0,1874.0,2101.0,3333.0,bare
829.0,982.0,1164.0,1360.0,1594.0,1877.0,2119.0,3316.0,bare
825.0,988.0,1147.0,1364.0,1623.0,1890.0,2109.0,3314.0,bare
811.0,978.0,1164.0,1373.0,1610.0,1914.0,2107.0,3287.0,bare
831.0,979.0,1150.0,1357.0,1605.0,1901.0,2140.0,3225.0,bare
850.0,973.0,1138.0,1344.0,1602.0,1887.0,2131.0,3314.0,bare
849.0,985.0,1154.0,1346.0,1601.0,1877.0,2094.0,3454.0,bare
836.0,992.0,1139.0,1341.0,1576.0,1863.0,2106.0,3346.0,bare
854.0,985.0,1131.0,1341.0,1566.0,1867.0,2140.0,3316.0,bare
886.0,977.0,1152.0,1346.0,1581.0,1883.0,2159.0,3371.0,bare
878.0,963.0,1171.0,1352.0,1595.0,1892.0,2092.0,3371.0,bare
849.0,973.0,1174.0,1360.0,1594.0,1904.0,2101.0,3325.0,bare
834.0,985.0,1167.0,1369.0,1602.0,1931.0,2087.0,3291.0,bare
842.0,991.0,1167.0,1372.0,1616.0,1955.0,2054.0,3348.0,bare
868.0,989.0,1173.0,1376.0,1578.0,1936.0,2042.0,3353.0,bare
860.0,984.0,1183.0,1377.0,1561.0,1926.0,2077.0,3342.0,bare
821.0,985.0,1192.0,1375.0,1571.0,1926.0,2168.0,3307.0,bare
834.0,1012.0,1192.0,1360.0,1623.0,1927.0,2128.0,3278.0,bare
834.0,990.0,1191.0,1361.0,1627.0,1934.0,2121.0,3306.0,bare
828.0,967.0,1187.0,1375.0,1608.0,1929.0,2191.0,3336.0,bare
858.0,989.0,1182.0,1394.0,1618.0,1916.0,2176.0,3304.0,bare
867.0,1006.0,1178.0,1376.0,1618.0,1902.0,2163.0,3372.0,bare
856.0,1007.0,1177.0,1357.0,1617.0,1894.0,2132.0,3398.0,bare
800.0,995.0,1173.0,1352.0,1627.0,1910.0,2099.0,3352.0,bare
838.0,1002.0,1173.0,1394.0,1658.0,1926.0,2131.0,3321.0,bare
890.0,986.0,1166.0,1373.0,1685.0,1929.0,2175.0,3316.0,bare
787.0,870.0,1045.0,1187.0,1365.0,1427.0,1664.0,2206.0,bare
848.0,887.0,1047.0,1205.0,1381.0,1417.0,1632.0,2229.0,bare
849.0,907.0,1059.0,1208.0,1334.0,1436.0,1565.0,2236.0,bare
849.0,913.0,1059.0,1210.0,1325.0,1427.0,1553.0,2176.0,bare
870.0,896.0,1056.0,1208.0,1366.0,1403.0,1577.0,2160.0,bare
842.0,899.0,1032.0,1202.0,1349.0,1386.0,1555.0,2203.0,bare
858.0,909.0,1025.0,1197.0,1341.0,1387.0,1591.0,2210.0,bare
891.0,900.0,1036.0,1193.0,1355.0,1401.0,1639.0,2192.0,bare
877.0,868.0,1050.0,1195.0,1350.0,1424.0,1592.0,2188.0,bare
871.0,911.0,1052.0,1192.0,1357.0,1433.0,1586.0,2176.0,bare
839.0,935.0,1055.0,1192.0,1371.0,1441.0,1614.0,2178.0,bare
763.0,921.0,1059.0,1205.0,1391.0,1455.0,1632.0,2224.0,bare
845.0,911.0,1058.0,1223.0,1399.0,1469.0,1607.0,2230.0,bare
895.0,907.0,1061.0,1229.0,1397.0,1477.0,1601.0,2216.0,bare
885.0,910.0,1061.0,1220.0,1390.0,1477.0,1604.0,2222.0,bare
836.0,909.0,1039.0,1208.0,1385.0,1459.0,1600.0,2249.0,bare
860.0,902.0,1057.0,1220.0,1391.0,1451.0,1602.0,2303.0,bare
858.0,896.0,1068.0,1224.0,1397.0,1447.0,1596.0,2298.0,bare
846.0,907.0,1056.0,1216.0,1392.0,1445.0,1604.0,2267.0,bare
899.0,907.0,1066.0,1211.0,1385.0,1463.0,1637.0,2292.0,bare
906.0,904.0,1088.0,1213.0,1390.0,1500.0,1624.0,2287.0,bare
855.0,913.0,1084.0,1219.0,1397.0,1531.0,1599.0,2274.0,bare
807.0,930.0,1058.0,1225.0,1394.0,1492.0,1649.0,2294.0,bare
779.0,936.0,1058.0,1230.0,1397.0,1494.0,1647.0,2302.0,bare
803.0,930.0,1057.0,1235.0,1397.0,1494.0,1609.0,2280.0,bare
885.0,895.0,1063.0,1254.0,1406.0,1482.0,1638.0,2267.0,bare
855.0,911.0,1046.0,1241.0,1413.0,1473.0,1659.0,2229.0,bare
835.0,923.0,1030.0,1226.0,1402.0,1480.0,1620.0,2260.0,bare
876.0,902.0,1051.0,1207.0,1374.0,1505.0,1552.0,2343.0,bare
889.0,907.0,1049.0,1183.0,1355.0,1461.0,1639.0,2228.0,bare
880.0,901.0,1046.0,1179.0,1355.0,1487.0,1640.0,2221.0,bare
864.0,905.0,1052.0,1187.0,1366.0,1523.0,1609.0,2285.0,bare
867.0,907.0,1033.0,1193.0,1385.0,1450.0,1561.0,2264.0,bare
849.0,915.0,1038.0,1201.0,1393.0,1484.0,1590.0,2166.0,bare
835.0,928.0,1065.0,1211.0,1394.0,1511.0,1613.0,2175.0,bare
855.0,913.0,1050.0,1218.0,1387.0,1475.0,1615.0,2312.0,bare
892.0,916.0,1033.0,1216.0,1378.0,1479.0,1574.0,2225.0,bare
877.0,922.0,1027.0,1206.0,1360.0,1460.0,1601.0,2200.0,bare
851.0,917.0,1037.0,1202.0,1350.0,1435.0,1653.0,2226.0,bare
841.0,902.0,1045.0,1218.0,1366.0,1436.0,1628.0,2246.0,bare
819.0,894.0,1051.0,1225.0,1363.0,1447.0,1614.0,2202.0,bare
833.0,891.0,1052.0,1232.0,1372.0,1451.0,1603.0,2178.0,bare
850.0,892.0,1027.0,1233.0,1404.0,1441.0,1575.0,2250.0,bare
820.0,889.0,1027.0,1224.0,1399.0,1441.0,1559.0,2236.0,bare
834.0,890.0,1041.0,1216.0,1387.0,1465.0,1566.0,2152.0,bare
883.0,900.0,1063.0,1204.0,1379.0,1489.0,1609.0,2102.0,bare
858.0,911.0,1064.0,1190.0,1378.0,1467.0,1653.0,2213.0,bare
848.0,883.0,1069.0,1192.0,1376.0,1466.0,1607.0,2211.0,bare
841.0,862.0,1060.0,1198.0,1380.0,1466.0,1535.0,2173.0,bare
842.0,902.0,1050.0,1205.0,1391.0,1466.0,1580.0,2276.0,bare
851.0,911.0,1038.0,1202.0,1394.0,1463.0,1611.0,2234.0,bare
846.0,911.0,1034.0,1201.0,1388.0,1466.0,1587.0,2186.0,bare
817.0,909.0,1035.0,1199.0,1379.0,1474.0,1519.0,2184.0,bare
812.0,905.0,1037.0,1196.0,1373.0,1476.0,1545.0,2229.0,bare
795.0,885.0,1031.0,1196.0,1350.0,1470.0,1507.0,2214.0,bare
765.0,864.0,1026.0,1195.0,1332.0,1452.0,1462.0,2168.0,bare
776.0,871.0,1021.0,1183.0,1325.0,1396.0,1531.0,2178.0,bare
815.0,872.0,1009.0,1182.0,1306.0,1394.0,1588.0,2163.0,bare
838.0,871.0,994.0,1186.0,1295.0,1406.0,1622.0,2152.0,bare
820.0,874.0,981.0,1169.0,1299.0,1392.0,1603.0,2189.0,bare
802.0,871.0,976.0,1170.0,1328.0,1392.0,1536.0,2180.0,bare
797.0,855.0,971.0,1165.0,1323.0,1363.0,1461.0,2146.0,bare
789.0,852.0,968.0,1138.0,1281.0,1334.0,1422.0,2126.0,bare
809.0,985.0,1152.0,1329.0,1590.0,1893.0,2112.0,3274.0,bare
840.0,1006.0,1119.0,1345.0,1570.0,1833.0,2081.0,3194.0,bare
825.0,1000.0,1114.0,1341.0,1562.0,1817.0,2114.0,3209.0,bare
815.0,980.0,1126.0,1338.0,1564.0,1837.0,2130.0,3276.0,bare
803.0,966.0,1130.0,1341.0,1562.0,1868.0,2121.0,3355.0,bare
816.0,961.0,1145.0,1353.0,1557.0,1878.0,2079.0,3371.0,bare
861.0,950.0,1163.0,1364.0,1565.0,1888.0,2127.0,3352.0,bare
885.0,953.0,1163.0,1366.0,1583.0,1920.0,2169.0,3320.0,bare
849.0,992.0,1151.0,1354.0,1588.0,1904.0,2107.0,3293.0,bare
834.0,995.0,1164.0,1385.0,1620.0,1925.0,2119.0,3370.0,bare
820.0,983.0,1153.0,1385.0,1650.0,1933.0,2128.0,3370.0,bare
801.0,967.0,1139.0,1359.0,1650.0,1920.0,2123.0,3294.0,bare
819.0,986.0,1161.0,1366.0,1627.0,1900.0,2151.0,3246.0,bare
861.0,982.0,1152.0,1358.0,1616.0,1914.0,2156.0,3350.0,bare
894.0,971.0,1143.0,1352.0,1610.0,1923.0,2124.0,3515.0,bare
868.0,1002.0,1171.0,1351.0,1620.0,1897.0,2137.0,3387.0,bare
840.0,1002.0,1167.0,1352.0,1625.0,1877.0,2153.0,3291.0,bare
836.0,990.0,1164.0,1357.0,1614.0,1895.0,2139.0,3297.0,bare
854.0,978.0,1174.0,1365.0,1587.0,1947.0,2070.0,3371.0,bare
858.0,977.0,1179.0,1372.0,1614.0,1965.0,2122.0,3358.0,bare
847.0,986.0,1180.0,1379.0,1628.0,1956.0,2118.0,3366.0,bare
842.0,992.0,1184.0,1384.0,1635.0,1954.0,2068.0,3388.0,bare
850.0,984.0,1190.0,1383.0,1580.0,1930.0,2085.0,3359.0,bare
860.0,973.0,1189.0,1369.0,1570.0,1927.0,2063.0,3387.0,bare
864.0,975.0,1185.0,1372.0,1588.0,1934.0,2095.0,3419.0,bare
881.0,1003.0,1182.0,1400.0,1624.0,1933.0,2190.0,3417.0,bare
874.0,989.0,1197.0,1378.0,1640.0,1944.0,2121.0,3366.0,bare
874.0,977.0,1198.0,1390.0,1642.0,1950.0,2162.0,3346.0,bare
894.0,996.0,1190.0,1420.0,1643.0,1933.0,2282.0,3335.0,bare
855.0,1014.0,1185.0,1395.0,1636.0,1914.0,2282.0,3408.0,bare
852.0,1011.0,1186.0,1371.0,1633.0,1900.0,2211.0,3404.0,bare
856.0,994.0,1189.0,1360.0,1645.0,1899.0,2121.0,3364.0,bare
845.0,994.0,1187.0,1389.0,1677.0,1922.0,2130.0,3369.0,bare
885.0,992.0,1174.0,1378.0,1687.0,1939.0,2145.0,3389.0,bare
901.0,985.0,1166.0,1353.0,1683.0,1934.0,2150.0,3368.0,bare
864.0,997.0,1170.0,1366.0,1658.0,1919.0,2101.0,3329.0,bare
811.0,975.0,1178.0,1358.0,1644.0,1883.0,2116.0,3351.0,bare
784.0,960.0,1165.0,1344.0,1635.0,1833.0,2056.0,3304.0,bare
831.0,901.0,1061.0,1195.0,1330.0,1446.0,1578.0,2244.0,bare
840.0,917.0,1051.0,1199.0,1323.0,1464.0,1547.0,2190.0,bare
848.0,916.0,1031.0,1200.0,1346.0,1443.0,1563.0,2087.0,bare
845.0,894.0,1018.0,1194.0,1367.0,1425.0,1564.0,2094.0,bare
827.0,904.0,1024.0,1191.0,1341.0,1416.0,1549.0,2115.0,bare
837.0,893.0,1036.0,1183.0,1328.0,1407.0,1574.0,2144.0,bare
855.0,856.0,1047.0,1180.0,1339.0,1405.0,1598.0,2171.0,bare
850.0,912.0,1047.0,1193.0,1353.0,1416.0,1578.0,2160.0,bare
823.0,932.0,1049.0,1199.0,1365.0,1427.0,1585.0,2151.0,bare
796.0,919.0,1052.0,1202.0,1373.0,1440.0,1618.0,2162.0,bare
855.0,909.0,1055.0,1207.0,1388.0,1452.0,1583.0,2231.0,bare
876.0,884.0,1063.0,1204.0,1392.0,1464.0,1568.0,2257.0,bare
860.0,878.0,1059.0,1193.0,1387.0,1467.0,1586.0,2258.0,bare
818.0,899.0,1039.0,1181.0,1383.0,1457.0,1621.0,2257.0,bare
850.0,910.0,1071.0,1216.0,1381.0,1451.0,1631.0,2279.0,bare
875.0,901.0,1088.0,1229.0,1387.0,1450.0,1638.0,2284.0,bare
845.0,890.0,1076.0,1218.0,1391.0,1450.0,1632.0,2222.0,bare
877.0,904.0,1042.0,1202.0,1378.0,1464.0,1671.0,2274.0,bare
894.0,909.0,1065.0,1216.0,1384.0,1505.0,1661.0,2317.0,bare
872.0,915.0,1085.0,1225.0,1392.0,1527.0,1621.0,2312.0,bare
829.0,929.0,1058.0,1218.0,1383.0,1487.0,1613.0,2268.0,bare
787.0,941.0,1071.0,1222.0,1384.0,1494.0,1642.0,2285.0,bare
792.0,926.0,1064.0,1223.0,1384.0,1492.0,1623.0,2313.0,bare
853.0,896.0,1039.0,1223.0,1378.0,1462.0,1559.0,2331.0,bare
837.0,887.0,1065.0,1204.0,1381.0,1465.0,1586.0,2288.0,bare
836.0,879.0,1051.0,1202.0,1387.0,1476.0,1622.0,2271.0,bare
854.0,885.0,1030.0,1214.0,1384.0,1491.0,1622.0,2283.0,bare
851.0,917.0,1040.0,1211.0,1369.0,1469.0,1613.0,2237.0,bare
862.0,902.0,1044.0,1198.0,1363.0,1492.0,1629.0,2267.0,bare
866.0,899.0,1046.0,1195.0,1371.0,1508.0,1590.0,2328.0,bare
867.0,927.0,1058.0,1205.0,1392.0,1460.0,1559.0,2364.0,bare
868.0,915.0,1027.0,1211.0,1398.0,1492.0,1649.0,2250.0,bare
853.0,912.0,1032.0,1217.0,1394.0,1500.0,1657.0,2275.0,bare
846.0,917.0,1054.0,1218.0,1384.0,1473.0,1598.0,2356.0,bare
886.0,914.0,1035.0,1216.0,1373.0,1475.0,1556.0,2228.0,bare
860.0,922.0,1035.0,1210.0,1360.0,1463.0,1603.0,2208.0,bare
834.0,914.0,1044.0,1199.0,1351.0,1444.0,1649.0,2253.0,bare
867.0,882.0,1051.0,1199.0,1360.0,1443.0,1625.0,2281.0,bare
834.0,868.0,1041.0,1195.0,1337.0,1466.0,1611.0,2205.0,bare
815.0,873.0,1049.0,1195.0,1352.0,1485.0,1600.0,2180.0,bare
842.0,891.0,1060.0,1207.0,1397.0,1482.0,1589.0,2219.0,bare
858.0,889.0,1051.0,1211.0,1394.0,1456.0,1588.0,2260.0,bare
859.0,890.0,1051.0,1208.0,1374.0,1449.0,1583.0,2187.0,bare
869.0,897.0,1051.0,1200.0,1366.0,1464.0,1584.0,2112.0,bare
826.0,911.0,1031.0,1186.0,1384.0,1454.0,1595.0,2198.0,bare
836.0,883.0,1054.0,1200.0,1384.0,1459.0,1592.0,2236.0,bare
848.0,875.0,1071.0,1223.0,1386.0,1464.0,1572.0,2215.0,bare
858.0,916.0,1070.0,1236.0,1394.0,1465.0,1574.0,2206.0,bare
828.0,925.0,1064.0,1224.0,1402.0,1474.0,1612.0,2221.0,bare
823.0,924.0,1051.0,1208.0,1398.0,1485.0,1611.0,2211.0,bare
819.0,914.0,1043.0,1201.0,1391.0,1494.0,1568.0,2221.0,bare
810.0,901.0,1050.0,1202.0,1391.0,1486.0,1568.0,2247.0,bare
781.0,877.0,1049.0,1202.0,1350.0,1455.0,1501.0,2201.0,bare
773.0,871.0,1034.0,1202.0,1329.0,1423.0,1463.0,2152.0,bare
795.0,892.0,1019.0,1202.0,1359.0,1399.0,1550.0,2169.0,bare
816.0,899.0,1019.0,1194.0,1336.0,1399.0,1564.0,2192.0,bare
815.0,882.0,1007.0,1183.0,1308.0,1395.0,1556.0,2163.0,bare
790.0,862.0,988.0,1169.0,1295.0,1385.0,1534.0,2134.0,bare
773.0,869.0,975.0,1151.0,1313.0,1411.0,1519.0,2140.0,bare
783.0,856.0,970.0,1158.0,1308.0,1403.0,1480.0,2112.0,bare
812.0,968.0,1137.0,1319.0,1591.0,1857.0,2037.0,3217.0,bare
818.0,973.0,1148.0,1334.0,1592.0,1872.0,2098.0,3224.0,bare
828.0,968.0,1143.0,1329.0,1593.0,1866.0,2105.0,3272.0,bare
821.0,994.0,1132.0,1340.0,1583.0,1854.0,2085.0,3264.0,bare
824.0,977.0,1137.0,1345.0,1593.0,1857.0,2098.0,3287.0,bare
833.0,956.0,1153.0,1350.0,1608.0,1887.0,2109.0,3329.0,bare
836.0,956.0,1159.0,1359.0,1596.0,1940.0,2106.0,3336.0,bare
868.0,951.0,1167.0,1373.0,1579.0,1911.0,2158.0,3302.0,bare
870.0,967.0,1156.0,1366.0,1590.0,1911.0,2165.0,3266.0,bare
824.0,1000.0,1127.0,1348.0,1617.0,1947.0,2093.0,3265.0,bare
820.0,980.0,1161.0,1385.0,1617.0,1941.0,2119.0,3422.0,bare
828.0,982.0,1159.0,1389.0,1636.0,1955.0,2153.0,3399.0,bare
825.0,982.0,1140.0,1360.0,1653.0,1939.0,2151.0,3295.0,bare
816.0,989.0,1179.0,1378.0,1636.0,1898.0,2121.0,3305.0,bare
833.0,988.0,1182.0,1371.0,1632.0,1951.0,2153.0,3366.0,bare
846.0,978.0,1182.0,1357.0,1643.0,1987.0,2163.0,3372.0,bare
834.0,978.0,1202.0,1356.0,1657.0,1952.0,2145.0,3256.0,bare
818.0,992.0,1196.0,1357.0,1642.0,1911.0,2125.0,3220.0,bare
818.0,1001.0,1177.0,1365.0,1635.0,1914.0,2133.0,3291.0,bare
841.0,1002.0,1171.0,1376.0,1624.0,1966.0,2122.0,3402.0,bare
882.0,991.0,1179.0,1381.0,1674.0,2011.0,2149.0,3397.0,bare
885.0,989.0,1178.0,1386.0,1691.0,1982.0,2148.0,3423.0,bare
861.0,996.0,1182.0,1392.0,1673.0,1954.0,2120.0,3423.0,bare
827.0,1001.0,1192.0,1392.0,1629.0,1978.0,2114.0,3336.0,bare
869.0,1000.0,1189.0,1379.0,1623.0,1972.0,2137.0,3325.0,bare
878.0,997.0,1177.0,1384.0,1627.0,1960.0,2137.0,3384.0,bare
873.0,1004.0,1172.0,1411.0,1640.0,1947.0,2183.0,3445.0,bare
885.0,1001.0,1204.0,1376.0,1680.0,1952.0,2140.0,3396.0,bare
870.0,997.0,1208.0,1376.0,1722.0,1973.0,2198.0,3377.0,bare
858.0,997.0,1200.0,1389.0,1739.0,1984.0,2287.0,3382.0,bare
863.0,1002.0,1200.0,1365.0,1705.0,1960.0,2190.0,3395.0,bare
878.0,1015.0,1192.0,1407.0,1658.0,1935.0,2188.0,3347.0,bare
876.0,1002.0,1186.0,1404.0,1644.0,1918.0,2178.0,3327.0,bare
842.0,980.0,1185.0,1377.0,1667.0,1921.0,2172.0,3377.0,bare
864.0,1008.0,1184.0,1395.0,1672.0,1945.0,2134.0,3450.0,bare
859.0,1004.0,1178.0,1381.0,1672.0,1946.0,2138.0,3427.0,bare
833.0,985.0,1177.0,1359.0,1659.0,1919.0,2158.0,3345.0,bare
833.0,979.0,1180.0,1359.0,1622.0,1879.0,2142.0,3326.0,bare
816.0,965.0,1165.0,1354.0,1585.0,1852.0,2101.0,3280.0,bare
812.0,953.0,1135.0,1327.0,1555.0,1808.0,2036.0,3217.0,bare
820.0,940.0,1109.0,1281.0,1495.0,1774.0,2008.0,3168.0,bare
794.0,928.0,1082.0,1279.0,1430.0,1759.0,1985.0,3074.0,bare
796.0,924.0,1063.0,1263.0,1433.0,1722.0,1949.0,3004.0,bare
844.0,921.0,1039.0,1192.0,1355.0,1445.0,1563.0,2188.0,bare
849.0,927.0,1025.0,1192.0,1345.0,1413.0,1521.0,2205.0,bare
841.0,899.0,1013.0,1186.0,1336.0,1376.0,1536.0,2185.0,bare
814.0,892.0,1021.0,1189.0,1307.0,1400.0,1551.0,2192.0,bare
814.0,884.0,1034.0,1168.0,1299.0,1404.0,1557.0,2192.0,bare
835.0,875.0,1044.0,1159.0,1315.0,1397.0,1583.0,2180.0,bare
837.0,916.0,1045.0,1199.0,1337.0,1409.0,1572.0,2129.0,bare
842.0,906.0,1045.0,1205.0,1358.0,1417.0,1515.0,2119.0,bare
842.0,895.0,1047.0,1202.0,1379.0,1431.0,1532.0,2133.0,bare
853.0,909.0,1052.0,1200.0,1394.0,1449.0,1630.0,2173.0,bare
855.0,892.0,1062.0,1194.0,1397.0,1461.0,1626.0,2200.0,bare
846.0,884.0,1050.0,1182.0,1387.0,1464.0,1616.0,2222.0,bare
829.0,899.0,1036.0,1176.0,1376.0,1459.0,1632.0,2224.0,bare
826.0,916.0,1070.0,1219.0,1367.0,1453.0,1637.0,2176.0,bare
866.0,904.0,1076.0,1230.0,1373.0,1457.0,1671.0,2214.0,bare
884.0,894.0,1065.0,1217.0,1384.0,1464.0,1682.0,2251.0,bare
857.0,917.0,1049.0,1194.0,1392.0,1467.0,1643.0,2220.0,bare
903.0,910.0,1076.0,1220.0,1397.0,1498.0,1609.0,2248.0,bare
901.0,910.0,1082.0,1231.0,1397.0,1512.0,1592.0,2274.0,bare
858.0,922.0,1058.0,1216.0,1387.0,1488.0,1581.0,2252.0,bare
836.0,935.0,1077.0,1210.0,1380.0,1475.0,1605.0,2249.0,bare
829.0,911.0,1071.0,1192.0,1378.0,1471.0,1617.0,2247.0,bare
846.0,889.0,1047.0,1189.0,1376.0,1475.0,1609.0,2258.0,bare
860.0,921.0,1059.0,1231.0,1370.0,1508.0,1610.0,2285.0,bare
828.0,916.0,1047.0,1216.0,1377.0,1502.0,1624.0,2308.0,bare
816.0,907.0,1030.0,1205.0,1383.0,1493.0,1623.0,2289.0,bare
826.0,917.0,1033.0,1208.0,1384.0,1486.0,1582.0,2256.0,bare
860.0,902.0,1045.0,1211.0,1390.0,1486.0,1631.0,2307.0,bare
857.0,892.0,1039.0,1213.0,1397.0,1500.0,1628.0,2333.0,bare
853.0,896.0,1030.0,1212.0,1402.0,1502.0,1589.0,2305.0,bare
868.0,900.0,1038.0,1198.0,1400.0,1475.0,1630.0,2154.0,bare
864.0,901.0,1036.0,1211.0,1386.0,1473.0,1639.0,2235.0,bare
847.0,909.0,1046.0,1218.0,1374.0,1471.0,1593.0,2308.0,bare
847.0,916.0,1044.0,1210.0,1369.0,1471.0,1544.0,2219.0,bare
839.0,923.0,1047.0,1206.0,1371.0,1474.0,1620.0,2207.0,bare
815.0,899.0,1056.0,1193.0,1371.0,1470.0,1649.0,2257.0,bare
820.0,861.0,1057.0,1174.0,1367.0,1465.0,1631.0,2299.0,bare
863.0,874.0,1030.0,1205.0,1341.0,1476.0,1622.0,2187.0,bare
832.0,872.0,1026.0,1208.0,1360.0,1484.0,1623.0,2201.0,bare
813.0,879.0,1040.0,1205.0,1392.0,1482.0,1616.0,2241.0,bare
854.0,888.0,1045.0,1206.0,1387.0,1457.0,1599.0,2250.0,bare
858.0,895.0,1044.0,1200.0,1362.0,1431.0,1571.0,2224.0,bare
854.0,901.0,1028.0,1194.0,1360.0,1424.0,1526.0,2166.0,bare
863.0,903.0,1006.0,1182.0,1385.0,1456.0,1476.0,2151.0,bare
917.0,900.0,1040.0,1187.0,1372.0,1480.0,1496.0,2218.0,bare
872.0,908.0,1053.0,1201.0,1374.0,1486.0,1526.0,2188.0,bare
817.0,925.0,1052.0,1218.0,1385.0,1484.0,1560.0,2147.0,bare
811.0,920.0,1058.0,1217.0,1391.0,1490.0,1616.0,2225.0,bare
834.0,920.0,1053.0,1206.0,1397.0,1496.0,1645.0,2237.0,bare
848.0,913.0,1044.0,1195.0,1387.0,1494.0,1648.0,2218.0,bare
863.0,894.0,1035.0,1198.0,1381.0,1471.0,1632.0,2207.0,bare
839.0,863.0,1035.0,1201.0,1359.0,1423.0,1642.0,2188.0,bare
828.0,883.0,1037.0,1190.0,1346.0,1390.0,1585.0,2166.0,bare
841.0,922.0,1028.0,1180.0,1349.0,1383.0,1547.0,2164.0,bare
850.0,912.0,1011.0,1176.0,1318.0,1401.0,1555.0,2165.0,bare
815.0,879.0,1008.0,1179.0,1297.0,1395.0,1512.0,2142.0,bare
791.0,847.0,995.0,1149.0,1285.0,1379.0,1494.0,2087.0,bare
806.0,846.0,975.0,1092.0,1286.0,1368.0,1520.0,2081.0,bare
803.0,846.0,951.0,1122.0,1290.0,1350.0,1471.0,2103.0,bare
829.0,945.0,1134.0,1266.0,1550.0,1859.0,2067.0,3213.0,bare
803.0,953.0,1147.0,1308.0,1572.0,1874.0,2069.0,3186.0,bare
801.0,959.0,1156.0,1335.0,1587.0,1878.0,2065.0,3214.0,bare
827.0,986.0,1161.0,1350.0,1594.0,1874.0,2048.0,3249.0,bare
838.0,959.0,1160.0,1350.0,1598.0,1877.0,2062.0,3275.0,bare
851.0,944.0,1170.0,1352.0,1614.0,1882.0,2095.0,3311.0,bare
858.0,949.0,1183.0,1358.0,1630.0,1893.0,2111.0,3344.0,bare
816.0,944.0,1148.0,1366.0,1617.0,1895.0,2054.0,3324.0,bare
815.0,966.0,1138.0,1356.0,1608.0,1892.0,2101.0,3330.0,bare
818.0,992.0,1135.0,1345.0,1617.0,1918.0,2120.0,3338.0,bare
832.0,977.0,1166.0,1376.0,1610.0,1929.0,2112.0,3413.0,bare
859.0,996.0,1178.0,1391.0,1610.0,1960.0,2157.0,3369.0,bare
873.0,1009.0,1174.0,1384.0,1630.0,1967.0,2166.0,3291.0,bare
860.0,990.0,1170.0,1363.0,1658.0,1910.0,2103.0,3275.0,bare
860.0,982.0,1153.0,1361.0,1655.0,1918.0,2155.0,3323.0,bare
850.0,974.0,1160.0,1358.0,1640.0,1939.0,2169.0,3337.0,bare
